1454,-53,-523,864,-1596,15976,-236,3476,-1641
2064,-470,-609,1258,-1715,17733,-264,3484,-1687
2538,-1214,-366,442,-1446,17023,-264,3484,-1687
2255,-1217,-395,945,-1710,16265,-288,3495,-1670
1486,-739,-574,733,-1395,16584,-294,3493,-1650
569,-117,-434,655,-1137,16521,-294,3493,-1650
-162,501,-209,753,-1177,16612,-242,3474,-1649
-697,1180,-113,317,-1372,16891,-242,3474,-1649
-948,1436,-29,114,-1643,16907,-243,3504,-1627
-903,1678,-186,215,-1923,16611,-249,3481,-1671
-642,2270,-351,-19,-1607,16608,-249,3481,-1671
-409,2594,-8,119,-1658,16778,-231,3499,-1625
-361,2566,-171,-169,-1847,16916,-217,3498,-1631
-419,2443,-143,-178,-1904,16618,-217,3498,-1631
-511,2608,-302,80,-2148,16351,-226,3529,-1621
-574,2851,-569,-123,-1620,16333,-232,3509,-1678
-546,3135,-594,21,-1839,16528,-232,3509,-1678
-478,2859,-645,243,-1643,16638,-264,3522,-1691
-254,2451,-574,402,-1429,16941,-243,3510,-1700
32,2355,-619,331,-1507,16604,-243,3510,-1700
303,2364,-701,323,-1337,16767,-228,3493,-1652
624,1825,-676,396,-1488,17010,-228,3493,-1652
983,1526,-668,129,-1657,17301,-208,3521,-1728
1225,1086,-789,231,-1841,17467,-227,3533,-1672
1509,694,-982,115,-1847,17696,-227,3533,-1672
1687,400,-1119,72,-1925,18000,-206,3521,-1695
1697,-46,-1270,282,-1868,18319,-205,3537,-1746
1682,-383,-1290,450,-1685,18331,-205,3537,-1746
1574,-514,-1332,725,-1727,17943,-206,3478,-1709
1280,-201,-1356,810,-1620,17964,-197,3545,-1740
1104,185,-1447,909,-1535,18032,-197,3545,-1740
1038,598,-1481,815,-1514,18173,-162,3548,-1704
971,906,-1533,852,-1688,18115,-160,3508,-1721
912,1131,-1675,885,-1470,18469,-160,3508,-1721
858,1170,-1635,890,-1370,18709,-131,3546,-1681
692,1002,-1492,1007,-1406,18814,-131,3546,-1687
341,881,-1284,969,-1271,18795,-120,3536,-1687
-249,657,-1108,1281,-1498,18864,-97,3543,-1653
-730,444,-993,882,-1662,18712,-97,3543,-1653
-1199,398,-953,697,-1870,18612,-104,3582,-1678
-1497,441,-1065,639,-1854,18573,-83,3582,-1657
-1688,372,-1197,593,-2020,18328,-83,3582,-1657
-1733,350,-1403,712,-1997,18012,-57,3618,-1673
-1682,308,-1685,707,-1861,18103,-69,3603,-1662
-1312,213,-1787,753,-1887,18010,-69,3603,-1662
-1082,-89,-1762,523,-1880,17665,-54,3600,-1683
-976,-433,-1781,813,-1862,17421,-69,3612,-1645
-821,-688,-1891,889,-1768,17509,-69,3612,-1645
-533,-1149,-1815,1080,-1577,17895,-33,3644,-1686
-165,-1620,-1749,1002,-1581,17909,-33,3664,-1659
11,-1843,-1635,939,-1673,17686,-2,3664,-1659
-136,-1731,-1704,798,-1781,17580,19,3663,-1660
-467,-1513,-2042,574,-1810,17686,19,3663,-1660
-779,-1202,-1888,392,-1719,17916,47,3676,-1668
-992,-1026,-1924,476,-1749,17989,26,3705,-1650
-1170,-1010,-1992,368,-1831,17881,26,3705,-1650
-1271,-1097,-2068,406,-1813,17703,61,3697,-1645
-1122,-1295,-2341,562,-2064,17509,106,3699,-1694
-755,-1416,-2649,427,-2029,17610,106,3699,-1694
-30,-1274,-2866,233,-1848,17674,80,3713,-1660
601,-1248,-3103,389,-1704,17791,98,3730,-1669
1211,-1333,-2973,513,-1399,17813,98,3730,-1669
1414,-1549,-2782,506,-1243,17887,117,3785,-1707
1294,-1612,-2444,580,-998,17808,102,3789,-1736
758,-1503,-2242,703,-1217,17367,102,3789,-1736
165,-872,-2233,758,-1134,17385,135,3791,-1699
-488,-85,-2365,490,-1241,17635,135,3791,-1699
-1024,542,-2552,645,-1432,17700,124,3818,-1721
-1784,901,-2748,726,-1208,17398,153,3833,-1716
-2348,949,-2824,635,-1006,17263,153,3833,-1716
-2735,576,-2798,764,-1017,17092,143,3854,-1747
-2798,109,-2845,955,-1009,16535,179,3888,-1804
-2699,-320,-2918,979,-765,16237,179,3888,-1804
-2340,-1005,-2851,1054,-664,16038,169,3889,-1754
-1812,-1858,-2635,921,-450,15837,188,3899,-1823
-817,-2751,-2362,853,-339,15936,188,3899,-1823
31,-3188,-2078,718,-463,15786,209,3902,-1791
582,-3255,-1967,901,-601,15676,196,3946,-1862
636,-3088,-1829,792,-527,15692,196,3946,-1862
396,-2791,-1723,1218,-358,16383,195,3930,-1848
67,-2825,-1616,877,-282,16730,195,3930,-1867
-468,-2862,-1476,911,-507,16438,193,3973,-1867
-1280,-2832,-1449,693,-535,16100,197,4006,-1918
-1878,-2646,-1443,756,-668,15709,197,4006,-1918
-2028,-2278,-1589,502,-633,15601,194,4043,-1925
-1717,-2000,-1702,544,-647,15219,192,4021,-1933
-1343,-1744,-1661,426,-462,14965,192,4021,-1933
-869,-1408,-1537,608,-548,14682,186,4017,-1960
-599,-999,-1423,514,-355,14841,193,4051,-2001
-318,-1072,-1002,469,-351,15115,193,4051,-2001
-185,-1248,-656,113,-605,14836,180,4068,-2051
-216,-1258,-579,-161,-763,14608,172,4106,-2030
-82,-932,-657,-325,-750,14885,172,4106,-2030
114,-743,-744,-539,-557,15210,135,4124,-2080
334,-982,-768,-755,-469,15331,135,4163,-2103
337,-1272,-705,-745,-478,15230,155,4163,-2103
115,-1322,-785,-864,-660,15251,152,4149,-2082
-87,-1275,-942,-664,-591,15530,152,4149,-2082
-229,-1169,-969,-536,-321,15890,161,4146,-2123
-457,-1172,-841,-419,-518,15739,158,4156,-2118
-923,-1149,-793,-152,-808,15292,158,4156,-2118
-1302,-1216,-757,-382,-877,15399,131,4153,-2169
-1320,-1362,-767,-476,-962,15485,127,4219,-2220
-1031,-1713,-936,-826,-1279,15238,127,4219,-2220
-542,-2147,-1242,-748,-1172,15241,112,4208,-2197
89,-2420,-1456,-989,-1092,15323,111,4215,-2223
609,-2551,-1711,-908,-1084,15115,111,4215,-2223
872,-2500,-1991,-690,-940,15180,104,4217,-2244
791,-2291,-2172,-304,-863,15199,116,4263,-2300
521,-2098,-2216,-931,-681,15410,116,4263,-2300
353,-1639,-2145,-515,-587,15821,103,4269,-2272
159,-1105,-2095,-490,-510,16230,103,4269,-2272
-103,-777,-1920,-572,-656,16094,33,4237,-2300
-607,-517,-1542,-466,-634,15964,50,4249,-2310
-1225,-342,-1299,-538,-786,15801,50,4249,-2310
-1512,-167,-1161,-624,-1091,15819,52,4277,-2348
-1430,-164,-1141,-1017,-1131,15925,32,4300,-2371
-1040,-507,-1192,-1121,-1287,15920,32,4300,-2371
-479,-1120,-1366,-1373,-1166,16121,52,4273,-2328
385,-1454,-1485,-1639,-1089,16350,63,4281,-2413
967,-1547,-1733,-1569,-1151,16137,63,4281,-2413
1163,-1624,-2039,-1644,-801,16437,58,4292,-2382
1191,-2112,-1800,-1623,-550,17471,0,4292,-2410
1177,-2604,-2056,-1485,-300,17821,0,4292,-2410
1100,-2704,-1930,-1517,-379,18018,11,4310,-2409
535,-2506,-1943,-1284,-666,17790,11,4310,-2409
-489,-2095,-1944,-1419,-593,17517,9,4310,-2427
-1536,-1611,-1925,-1220,-781,17052,-50,4327,-2452
-2671,-1137,-1874,-1416,-649,16848,-50,4327,-2452
-3102,-908,-1846,-1543,-272,16726,-44,4321,-2488
-2860,-805,-1783,-1564,-415,16640,-45,4335,-2522
-2758,-857,-1798,-1788,-308,16171,-45,4335,-2522
-2449,-974,-1785,-1636,-309,16121,-43,4322,-2494
-2223,-1107,-1806,-1705,-197,16017,-65,4334,-2553
-2218,-1232,-1866,-1754,-198,15531,-65,4334,-2553
-2352,-1351,-1986,-1632,9,15441,-60,4317,-2598
-2401,-1561,-1965,-1521,17,15416,-95,4324,-2633
-2273,-1838,-1916,-1573,116,15253,-95,4324,-2633
-2030,-1934,-1852,-1678,183,15441,-68,4305,-2605
-1749,-2061,-2013,-1567,-13,15548,-68,4295,-2667
-1403,-2323,-2151,-1828,417,16277,-115,4295,-2667
-1279,-2572,-2221,-1818,415,16004,-123,4271,-2697
-1984,-2857,-2435,-1813,374,15518,-123,4271,-2697
-2578,-2914,-2641,-1875,476,15493,-144,4287,-2760
-3175,-2893,-2895,-1846,662,15354,-138,4273,-2749
-3379,-3152,-3050,-1855,773,15153,-138,4273,-2749
-3210,-3527,-2967,-1788,601,14520,-183,4257,-2809
-2602,-4051,-2876,-1689,735,14426,-218,4243,-2812
-1698,-4331,-2703,-1780,951,14540,-218,4243,-2812
-783,-4300,-2487,-1640,924,14272,-227,4211,-2825
-425,-3937,-2357,-1577,870,13668,-235,4202,-2813
-879,-3476,-2111,-1638,940,13311,-235,4202,-2813
-1606,-2917,-1916,-1930,783,13465,-221,4174,-2849
-1909,-2581,-1831,-2222,761,14093,-262,4193,-2903
-1757,-2262,-1912,-2503,772,14431,-262,4193,-2903
-1404,-2174,-2095,-2620,853,14691,-285,4164,-2879
-1210,-2774,-2153,-2509,987,14989,-285,4164,-2879
-1114,-2928,-2104,-2445,1043,14888,-287,4121,-2897
-1192,-3123,-2115,-2227,955,14807,-322,4136,-2924
-1505,-3112,-1979,-2170,1166,14791,-322,4136,-2924
-1712,-3013,-1858,-2114,1219,14704,-337,4128,-2908
-1948,-2749,-1686,-1926,1107,14270,-374,4113,-2923
-2230,-2394,-1519,-2094,1135,14150,-374,4113,-2923
-2309,-2027,-1335,-2254,1122,14195,-380,4102,-2960
-2071,-1795,-1208,-2436,1128,14262,-395,4107,-2949
-1800,-1561,-1064,-2408,1102,14421,-395,4107,-2949
-1355,-1408,-864,-2655,1278,14789,-402,4039,-2961
-888,-1122,-651,-2888,1191,15285,-411,4048,-2998
-856,-830,-614,-3111,1087,15188,-411,4048,-2998
-1206,-732,-599,-3298,1035,15406,-403,4018,-2948
-1562,-790,-578,-3459,1123,15465,-403,4018,-2992
-1965,-944,-556,-3469,945,15177,-407,4029,-2992
-2195,-891,-536,-3771,862,14861,-408,4034,-2972
-2302,-771,-641,-4137,584,14410,-408,4034,-2972
-2336,-811,-876,-4189,480,14443,-439,3999,-3017
-1963,-887,-1189,-4386,665,14488,-432,3990,-3006
-1082,-1018,-1512,-4275,940,14818,-432,3990,-3006
-155,-1328,-1798,-4050,1323,15499,-434,3963,-3060
999,-1799,-1820,-3788,1760,15683,-443,3977,-3056
1041,-1980,-1721,-3366,1796,15307,-443,3977,-3056
617,-1666,-1559,-3076,2021,14972,-475,3972,-3061
-185,-956,-1339,-2937,2146,15005,-465,3950,-3043
-810,-240,-1088,-3092,2209,14994,-465,3950,-3043
-1368,463,-814,-3136,1889,14988,-466,3921,-3081
-1551,779,-693,-3339,1794,15569,-466,3953,-3107
-1179,752,-576,-3473,1748,15789,-461,3953,-3107
-352,575,-647,-3629,1706,16061,-444,3936,-3136
218,136,-747,-3793,1451,16186,-444,3936,-3136
681,-715,-877,-3669,1464,16887,-473,3911,-3136
1096,-1095,-1251,-3853,1519,17159,-468,3911,-3102
1132,-1278,-1270,-3737,1262,17106,-468,3911,-3102
547,-1493,-1530,-3659,1344,16955,-441,3904,-3096
36,-1609,-1571,-3657,1669,16971,-475,3900,-3135
-586,-1463,-1601,-3358,1724,16713,-475,3900,-3135
-913,-1186,-1537,-3297,2008,16421,-473,3905,-3097
-1159,-698,-1441,-2954,2141,15933,-467,3895,-3110
-1337,-294,-1275,-3025,2312,15617,-467,3895,-3110
-1390,137,-968,-2673,2241,15427,-475,3883,-3094
-1051,507,-728,-2756,2402,15719,-469,3852,-3168
-584,830,-390,-2705,2158,15779,-469,3852,-3168
-267,948,-240,-3017,2073,15827,-487,3876,-3149
-228,916,-141,-3224,1805,15992,-487,3876,-3149
-270,675,-189,-3621,1764,16334,-469,3858,-3156
-228,389,-279,-3838,1650,16472,-467,3836,-3189
-306,-21,-629,-3966,1635,16268,-467,3836,-3189
-568,-316,-888,-3947,1682,16022,-476,3835,-3219
-813,-597,-1141,-3857,1673,15613,-473,3811,-3229
-915,-960,-1419,-3779,1765,15424,-473,3811,-3229
-750,-1271,-1715,-3871,1817,15347,-473,3798,-3276
-142,-1759,-1852,-3468,2135,15310,-502,3780,-3207
627,-2355,-2090,-3374,2195,15310,-502,3780,-3207
1155,-2665,-2068,-3048,2190,14877,-542,3777,-3266
1413,-2916,-1996,-2766,2286,14949,-526,3792,-3266
1559,-2825,-1558,-2676,2490,14740,-526,3792,-3266
1417,-2575,-1249,-2588,2281,14633,-558,3769,-3221
1214,-2212,-886,-2901,2286,14747,-558,3769,-3221
1027,-1700,-687,-3263,1989,14779,-547,3792,-3205
934,-1191,-548,-3470,2024,14981,-593,3742,-3218
968,-828,-421,-3488,1875,15134,-593,3742,-3218
1003,-421,-323,-3719,1713,15073,-554,3767,-3222
989,-5,-345,-3955,1739,15184,-566,3765,-3235
763,398,-434,-3842,1638,15247,-566,3765,-3235
456,596,-489,-3687,1629,15369,-557,3793,-3237
188,583,-522,-4048,1823,15534,-577,3777,-3278
19,550,-408,-3970,1506,15386,-577,3777,-3278
-154,634,-621,-3824,1379,15264,-552,3770,-3265
-247,534,-746,-3974,1470,15370,-547,3782,-3246
-156,226,-824,-3974,1480,15245,-547,3782,-3246
-42,-70,-916,-4094,1424,15023,-555,3765,-3261
124,-276,-959,-3783,1441,14810,-555,3773,-3307
349,-594,-974,-3759,1691,14940,-569,3773,-3307
687,-982,-938,-3490,1712,14906,-563,3735,-3275
1131,-1111,-875,-3373,1790,14807,-563,3735,-3275
1456,-982,-761,-3189,1665,14979,-560,3747,-3315
1604,-690,-619,-3159,1642,14985,-575,3743,-3295
1494,-273,-509,-3323,1674,15337,-575,3743,-3295
1102,322,-409,-3197,1664,15439,-629,3777,-3252
430,758,-293,-3205,1652,15324,-604,3776,-3268
-298,1183,-98,-3143,1540,15385,-604,3776,-3268
-967,1528,-48,-3310,1508,15387,-588,3735,-3254
-1325,1732,-69,-3533,1453,15336,-576,3738,-3324
-1428,1631,-125,-3569,1573,15086,-576,3738,-3324
-1295,1351,-211,-3599,1590,14783,-564,3714,-3348
-885,786,-188,-3689,1704,14798,-571,3722,-3333
-265,296,-264,-3620,1542,14731,-571,3722,-3333
466,-135,-407,-3639,1675,14805,-539,3726,-3325
1152,-530,-426,-3429,1677,14845,-539,3726,-3325
1498,-803,-309,-3150,1787,15081,-579,3684,-3356
1750,-764,-158,-2937,1773,15261,-566,3706,-3391
1524,-528,248,-2859,1665,15365,-566,3706,-3391
832,-30,128,-3126,1795,15616,-562,3743,-3365
293,548,188,-3144,1635,15549,-568,3713,-3374
-553,1258,166,-3296,1611,15515,-568,3713,-3374
-1458,1711,268,-3465,1568,15427,-585,3724,-3363
-2095,1969,330,-3528,1583,15052,-568,3693,-3372
-2358,2046,288,-3683,1568,14778,-568,3693,-3372
-2117,2007,240,-3683,1581,14685,-556,3717,-3351
-1500,1708,135,-3707,1628,14669,-522,3687,-3388
-618,1221,100,-3618,1550,14712,-522,3687,-3388
207,288,30,-3560,1684,14850,-519,3693,-3374
1063,-69,99,-3293,1819,15055,-519,3693,-3433
1609,-410,233,-3205,1815,15115,-486,3718,-3433
1756,-506,375,-3093,1715,15046,-528,3679,-3378
1499,-265,401,-3251,1789,15243,-528,3679,-3378
1008,123,419,-3205,1719,15142,-526,3707,-3393
195,565,422,-3365,1687,15026,-535,3716,-3356
-412,808,475,-3472,1494,15106,-535,3716,-3356
-638,1012,376,-3477,1541,15308,-518,3716,-3369
-302,1107,290,-3532,1557,15468,-532,3712,-3348
176,867,210,-3505,1372,15533,-532,3712,-3348
580,515,88,-3479,1299,15466,-529,3705,-3334
806,256,-1,-3476,1492,15604,-528,3739,-3357
911,125,-44,-3359,1458,15501,-528,3739,-3357
786,20,-81,-3248,1556,15531,-527,3761,-3345
634,-106,3,-3251,1616,15451,-527,3746,-3370
564,-114,100,-3154,1741,15587,-492,3746,-3370
668,-19,185,-2826,1662,15645,-496,3729,-3341
777,58,266,-3202,1724,15846,-496,3729,-3341
830,23,423,-3217,1732,15774,-504,3777,-3347
671,45,547,-3234,1463,15529,-542,3761,-3364
354,295,473,-3349,1458,15393,-542,3761,-3364
249,621,345,-3652,1572,15570,-510,3742,-3300
55,773,235,-3677,1364,15416,-507,3772,-3312
24,716,131,-3585,1393,15440,-507,3772,-3312
292,642,113,-3600,1404,15710,-521,3758,-3359
801,501,83,-3465,1318,16104,-499,3768,-3350
1399,277,121,-3512,1189,16534,-499,3768,-3350
1816,-20,171,-3313,1184,16769,-495,3770,-3337
1808,-42,86,-3314,1123,16777,-496,3764,-3297
1275,-41,50,-3166,1170,16852,-496,3764,-3297
594,-115,55,-3122,1216,16722,-516,3770,-3312
-93,-102,144,-3089,1298,16556,-516,3770,-3312
-600,99,255,-3149,1187,16261,-500,3817,-3272
-809,404,246,-3316,1128,15921,-524,3813,-3286
-869,782,187,-3408,1243,15701,-524,3813,-3286
-705,837,180,-3489,1079,15602,-450,3774,-3336
-352,642,176,-3279,1012,15580,-459,3757,-3332
220,352,122,-3379,979,16093,-459,3757,-3332
925,31,114,-3249,940,16109,-477,3786,-3349
1593,-124,36,-3307,988,16114,-492,3771,-3334
1726,-263,34,-3135,1103,16198,-492,3771,-3334
1430,-340,51,-3347,1160,16295,-508,3809,-3355
989,-290,83,-3442,1132,16404,-512,3839,-3322
450,-119,-21,-3665,1103,16382,-512,3839,-3322
-163,-95,-128,-3634,1094,16125,-493,3838,-3331
-622,-152,-267,-3576,1127,15801,-493,3838,-3331
-790,-185,-264,-3416,1145,15672,-491,3817,-3340
-630,-178,-209,-3376,1218,15573,-480,3811,-3337
-166,-298,-149,-3242,1192,15447,-480,3811,-3337
354,-374,-102,-2981,1222,15119,-475,3803,-3347
696,-270,-45,-3058,1054,15319,-506,3807,-3308
890,-132,-76,-3028,1002,15359,-506,3807,-3308
875,-30,-118,-2971,925,15580,-500,3830,-3322
900,-21,-57,-2945,1060,15744,-478,3851,-3340
934,-64,24,-3005,965,16028,-478,3851,-3340
930,-120,1,-3089,818,16055,-488,3833,-3317
869,-178,-17,-3127,782,16128,-471,3816,-3343
722,-313,-9,-3270,784,16364,-471,3816,-3343
636,-238,-63,-3372,686,16190,-473,3835,-3307
346,6,-498,-3223,640,15885,-473,4091,-3339
-120,149,-304,-3183,756,15860,-453,3858,-3339
-452,68,-250,-3039,755,15660,-481,3847,-3280
-504,132,-180,-2967,942,15533,-481,3847,-3280
-249,315,-69,-2942,829,15564,-457,3805,-3271
-31,555,-6,-3124,512,15401,-463,3805,-3322
109,719,-8,-3203,665,15621,-463,3805,-3322
99,632,-35,-3319,670,15849,-460,3823,-3298
76,468,-73,-3266,722,15786,-491,3846,-3300
137,337,-67,-3370,766,16069,-491,3846,-3300
154,240,-85,-3338,685,15831,-446,3834,-3310
29,140,-112,-3574,779,15791,-461,3828,-3319
-52,31,-154,-3718,781,15964,-461,3828,-3319
37,-77,-237,-3796,806,16053,-476,3833,-3301
221,-174,-357,-3854,865,16080,-476,3822,-3312
367,-235,-457,-3624,909,15913,-457,3822,-3312
253,-158,-449,-3505,828,15629,-453,3820,-3283
15,105,-475,-3487,954,15537,-453,3820,-3283
-137,352,-478,-3363,995,15710,-486,3830,-3291
-199,378,-395,-3393,1061,15793,-471,3816,-3312
-101,409,-412,-3414,967,15590,-471,3816,-3312
0,335,-482,-3601,1047,15851,-470,3852,-3302
258,85,-503,-3736,812,16188,-456,3852,-3310
743,-217,-559,-3496,875,15939,-456,3852,-3310
526,-315,-670,-3450,901,15957,-470,3862,-3295
441,-479,-700,-3334,971,16209,-479,3881,-3332
410,-619,-636,-3155,1045,16113,-479,3881,-3332
395,-590,-566,-3072,1124,16180,-465,3861,-3334
318,-389,-488,-3047,1070,16014,-465,3862,-3318
130,-137,-470,-3082,1062,15760,-465,3862,-3318
-141,-23,-343,-3145,1286,15762,-474,3849,-3299
-390,88,-287,-3142,1299,15608,-474,3849,-3299
-563,310,-193,-3316,1424,15530,-478,3863,-3248
-706,452,-154,-3286,1216,15266,-457,3825,-3246
-898,411,-171,-3237,1066,14963,-457,3825,-3246
-924,401,-167,-3091,867,14868,-479,3828,-3291
-508,403,-169,-3206,902,15175,-502,3820,-3272
110,118,-92,-3154,832,15522,-502,3820,-3272
816,-303,-53,-3440,842,15403,-495,3833,-3267
1063,-404,-4,-3486,574,15422,-476,3853,-3264
960,-413,-63,-3559,660,15688,-476,3853,-3264
632,-451,-187,-3283,468,15613,-489,3846,-3262
65,-310,-348,-3163,674,15703,-500,3855,-3241
-291,-196,-357,-3069,925,15936,-500,3855,-3241
-438,-104,-178,-3218,1179,15978,-482,3848,-3242
-736,-46,-96,-3280,999,15607,-482,3848,-3242
-1145,162,-77,-3148,971,15283,-484,3840,-3239
-1603,326,-66,-3360,1043,15024,-478,3854,-3248
-1950,509,-93,-3310,973,14684,-478,3854,-3248
-2063,616,-125,-3238,1179,14298,-466,3844,-3287
-1973,634,-84,-3115,1281,14057,-494,3800,-3248
-1765,653,-45,-3061,1197,13413,-494,3800,-3248
-1511,688,-55,-3027,1163,13324,-488,3805,-3241
-965,688,-32,-3014,1207,13452,-449,3815,-3228
-304,610,-7,-2932,1218,13645,-449,3815,-3228
521,530,85,-2830,1330,13874,-457,3788,-3204
998,421,234,-2708,1313,14060,-422,3822,-3186
1254,344,301,-2720,1205,14292,-422,3822,-3186
1225,434,362,-2772,1172,14591,-460,3840,-3209
1041,474,323,-2859,1273,15122,-460,3584,-3221
723,535,332,-2894,1238,15130,-438,3829,-3221
228,687,254,-2821,1076,14861,-416,3858,-3178
-553,984,197,-2903,1090,14654,-416,3858,-3178
-1015,1153,107,-2782,1047,14629,-418,3874,-3191
-1095,1416,15,-2814,1101,14529,-402,3862,-3235
-801,1603,-22,-2709,1309,14396,-402,3862,-3235
-413,1806,87,-2718,1303,14436,-431,3857,-3167
16,1808,166,-2694,1275,14439,-401,3831,-3198
354,1758,284,-2745,1426,14872,-401,3831,-3198
570,1538,465,-2678,1394,15116,-369,3836,-3157
689,1304,570,-2647,1374,15205,-374,3854,-3150
549,1310,636,-2749,1334,15435,-374,3854,-3150
244,1160,534,-2867,1425,15745,-320,3861,-3137
-33,932,474,-2835,1425,15744,-336,3859,-3143
-556,739,409,-2770,1485,15602,-336,3859,-3143
-996,553,324,-2774,1502,15167,-313,3855,-3125
-1412,381,269,-2687,1419,14833,-313,3855,-3125
-1590,262,238,-2626,1479,14531,-341,3905,-3114
-1433,240,203,-2617,1335,14082,-341,3876,-3114
-981,198,84,-2282,1405,13975,-341,3876,-3114
-324,165,69,-2282,1606,14288,-321,3839,-3129
648,-78,161,-2098,1697,14702,-326,3860,-3118
1460,-369,372,-2110,1797,14969,-326,3860,-3118
1939,-526,582,-2080,1730,14951,-340,3844,-3115
1880,-406,675,-2080,1714,14960,-349,3870,-3073
1501,-217,709,-2216,1861,15239,-349,3870,-3073
981,-36,833,-2047,1856,15290,-325,3884,-3033
605,125,902,-2164,2008,15471,-336,3907,-3043
509,276,1117,-2209,1954,15856,-336,3907,-3043
550,289,1272,-2113,1481,15676,-282,3915,-3038
879,353,1370,-2363,1561,16315,-282,3915,-3038
1312,461,1480,-2476,1232,16120,-295,3928,-2995
1241,464,1441,-2678,970,15984,-292,3942,-3007
994,509,1442,-2748,929,15905,-292,3942,-3007
555,600,1418,-2688,850,15915,-263,3990,-2976
185,724,1334,-2721,912,15488,-231,3970,-2949
-381,1166,1152,-2666,1210,15001,-231,3970,-2949
-807,1668,1056,-2600,1517,14818,-220,3968,-2975
-1162,2008,1068,-2238,1594,14380,-221,3958,-2972
-1263,2275,1137,-1908,1675,14162,-221,3958,-2972
-1079,2602,1272,-1701,1716,14211,-176,3950,-2939
-393,2537,1453,-1587,1697,14620,-205,3963,-2926
312,2214,1694,-1403,1412,15004,-205,3963,-2926
1260,1851,1812,-1497,1424,15503,-185,3954,-2891
1800,1392,1929,-1130,1353,15631,-185,3954,-2873
1921,725,2083,-1113,1476,15713,-153,3953,-2873
1761,44,2293,-1191,1576,15903,-159,4002,-2859
1816,-360,2530,-1503,1525,16130,-159,4002,-2859
2016,-496,2590,-1637,1358,15918,-133,3998,-2857
2005,-453,2566,-1780,1260,15794,-148,4014,-2807
1990,-317,2584,-1979,1192,15936,-148,4014,-2807
1766,-46,2514,-1992,859,15756,-151,4017,-2758
1301,237,2419,-1855,638,15816,-111,4033,-2789
856,356,2366,-1847,599,15985,-111,4033,-2789
570,357,2351,-1591,626,15795,-107,4045,-2728
307,124,2482,-1409,727,15937,-118,4047,-2726
395,-127,2819,-892,913,15905,-118,4047,-2726
642,-57,3213,-708,1255,15854,-98,4040,-2699
943,652,3605,-791,1472,15705,-98,4070,-2701
761,1453,4027,-1251,1478,15698,-71,4070,-2701
61,2231,4409,-1233,1330,15334,-89,4083,-2641
-808,3150,4563,-1419,769,15183,-89,4083,-2641
-1557,4040,4718,-1609,855,15456,-59,4065,-2649
-1935,4399,4843,-2099,665,15521,-24,4082,-2644
-1943,4580,4786,-2499,414,15365,-24,4082,-2644
-1754,4312,4630,-2776,212,15423,12,4082,-2641
-1275,3802,4433,-3034,156,15487,45,4109,-2640
-495,3059,4140,-3128,-77,15684,45,4109,-2640
189,2393,3796,-3095,-114,15992,45,4083,-2615
761,1273,3470,-3042,303,16603,105,4094,-2595
1089,-196,3437,-2761,535,16366,105,4094,-2595
871,-1738,3428,-2627,553,15615,81,4084,-2563
507,-2207,3351,-2694,642,15274,110,4079,-2606
423,-2434,3261,-2547,611,14810,110,4079,-2606
542,-2401,3215,-2246,704,14648,123,4095,-2531
1018,-2299,3301,-2153,714,14969,123,4095,-2531
1671,-1858,3625,-2180,762,15163,130,4095,-2528
2187,-1173,3824,-2188,272,15002,134,4069,-2468
2157,-275,3951,-2343,-295,15231,134,4069,-2468
2006,575,3859,-2762,-431,16353,136,4087,-2472
1904,920,3791,-3035,-657,17048,155,4068,-2452
1604,1265,3400,-2880,-930,17396,155,4068,-2452
1024,1687,2877,-2975,-760,17663,154,4074,-2398
120,1835,2299,-3212,-364,17527,179,4074,-2384
-1294,1627,1831,-2865,-190,17033,179,4074,-2384
